ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3412,72,Accommodation and food services,24,Québec,1,Rural,3,All businesses,2019,70.7,509.7,A,X,X,598.5,317.4,453.4,A,X,X,540,231.2,56.3,A,X,X,58.5,86.2,360.6,A,X,X,X,X,394.5,A,X,X,X,X,-33.8,B,X,X,X,X
3413,72,Accommodation and food services,24,Québec,2,Urban,3,All businesses,2019,64.5,775.9,A,X,X,928.5,583.4,705.3,A,X,X,871.7,465.1,70.6,B,X,X,56.8,118.3,526.1,B,X,X,X,X,575.1,B,X,X,X,X,-49,B,X,X,X,X
3414,72,Accommodation and food services,35,Ontario,1,Rural,3,All businesses,2019,70.9,520.1,A,X,X,590.4,325.1,456.9,B,X,X,531.1,219.2,63.2,B,X,X,59.3,105.9,413.5,A,X,X,X,X,455.6,B,X,X,X,X,-42.1,B,X,X,X,X
3415,72,Accommodation and food services,35,Ontario,2,Urban,3,All businesses,2019,60.8,781,B,X,X,885.6,653.4,717,B,X,X,847.6,538.8,63.9,B,X,X,38,114.6,555.6,B,X,X,X,X,613.2,B,X,X,X,X,-57.6,B,X,X,X,X
3416,72,Accommodation and food services,49,Prairies,1,Rural,3,All businesses,2019,66.6,622.9,A,X,X,751.3,422.9,550.9,A,X,X,688.9,302.5,72,A,X,X,62.5,120.4,445.9,B,X,X,X,X,498.7,B,X,X,X,X,-52.8,B,X,X,X,X
3417,72,Accommodation and food services,49,Prairies,2,Urban,3,All businesses,2019,58.5,858.6,B,X,X,1003.6,690.8,783,B,X,X,959.4,560.3,75.6,B,X,X,44.1,130.5,671.2,B,X,X,X,X,741.8,B,X,X,X,X,-70.5,B,X,X,X,X
3418,72,Accommodation and food services,46,Manitoba,1,Rural,3,All businesses,2019,73.6,604.1,B,X,X,822.5,306.1,549.8,B,X,X,755.9,226,54.3,B,X,X,66.6,80.2,589.6,B,X,X,X,X,632.5,B,X,X,X,X,-43,B,X,X,X,X
3419,72,Accommodation and food services,46,Manitoba,2,Urban,3,All businesses,2019,66.3,929.8,B,X,X,1062.3,702.6,848.8,B,X,X,1004.1,556.6,81,B,X,X,58.3,146,663.3,B,X,X,X,X,723.5,B,X,X,X,X,-60.2,B,X,X,X,X
3420,72,Accommodation and food services,47,Saskatchewan,1,Rural,3,All businesses,2019,65.3,455.4,A,X,X,536.9,284.1,407.4,A,X,X,495.1,208.2,48.1,A,X,X,41.8,75.9,349.3,B,X,X,X,X,385.5,B,X,X,X,X,-36.2,B,X,X,X,X
3421,72,Accommodation and food services,47,Saskatchewan,2,Urban,3,All businesses,2019,56.9,857.7,A,X,X,1058.3,665.8,784.8,B,X,X,1016.6,542.6,72.9,B,X,X,41.8,123.2,621.7,B,X,X,X,X,688.8,B,X,X,X,X,-67.1,B,X,X,X,X
3422,72,Accommodation and food services,48,Alberta,1,Rural,3,All businesses,2019,64.8,715.6,A,X,X,839.5,531.9,624.7,A,X,X,768,375.6,90.9,A,X,X,71.5,156.3,458.6,B,X,X,X,X,522.1,B,X,X,X,X,-63.5,B,X,X,X,X
3423,72,Accommodation and food services,48,Alberta,2,Urban,3,All businesses,2019,57.1,840.8,B,X,X,973.1,692.6,766,B,X,X,932.1,564.3,74.8,B,X,X,41,128.4,683.1,B,X,X,X,X,756.1,B,X,X,X,X,-73,B,X,X,X,X
3424,72,Accommodation and food services,59,British Columbia,1,Rural,3,All businesses,2019,76,563.7,A,145.1,781.6,682,244.4,487.8,A,145.1,751.3,581.9,144.2,75.9,B,0,30.3,100.1,100.3,513.7,B,X,X,X,X,572.8,B,X,X,X,X,-59.1,B,X,X,X,X
3425,72,Accommodation and food services,59,British Columbia,2,Urban,3,All businesses,2019,67,830.2,B,X,X,1036.9,563,745,B,X,X,961.2,421.6,85.3,B,X,X,75.7,141.4,622.1,B,X,X,X,X,694.9,B,X,X,X,X,-72.8,B,X,X,X,X
3426,72,Accommodation and food services,63,Territories,1,Rural,3,All businesses,2019,66.9,811.2,A,X,X,1093.4,632.9,698.5,A,X,X,986.9,453.8,112.7,A,X,X,106.5,179.1,697.1,A,X,X,X,X,753.5,A,X,X,X,X,-56.4,B,X,X,X,X
3427,72,Accommodation and food services,63,Territories,2,Urban,3,All businesses,2019,73.4,858.1,B,X,X,1198.5,426.1,748.7,B,X,X,1060.1,272,109.4,B,X,X,138.4,154.1,464.7,B,X,X,X,X,533.4,B,X,X,X,X,-68.7,C,X,X,X,X
3428,72,Accommodation and food services,60,Yukon,1,Rural,3,All businesses,2019,68.8,688.5,A,X,X,885.6,320,603.1,A,X,X,787.3,219.5,85.4,A,X,X,98.4,100.5,503.6,A,X,X,X,X,543.8,A,X,X,X,X,-40.2,A,X,X,X,X
3429,72,Accommodation and food services,60,Yukon,2,Urban,3,All businesses,2019,74.8,834.2,B,X,X,1260.3,449.8,721.7,B,X,X,1108.5,292.2,112.4,B,X,X,151.8,157.6,405.9,B,X,X,X,X,451,B,X,X,X,X,-45,C,X,X,X,X
3430,72,Accommodation and food services,61,Nordwest Territories,1,Rural,3,All businesses,2019,58.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
3431,72,Accommodation and food services,61,Nordwest Territories,2,Urban,3,All businesses,2019,70.8,904.2,B,X,X,1040.8,420.2,800.7,B,X,X,935.5,265,103.5,B,X,X,105.4,155.2,557.1,B,X,X,X,X,663.1,B,X,X,X,X,-106,C,X,X,X,X
3432,72,Accommodation and food services,62,Nunavut,1,Rural,3,All businesses,2019,76,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X
3433,721,Accommodation services,0,Canada,1,Rural,3,All businesses,2019,70.6,476.5,A,X,X,555.2,305.5,397.7,A,X,X,473.3,183.9,78.8,B,X,X,81.9,121.6,376.3,A,X,X,X,X,435,B,X,X,X,X,-58.7,B,X,X,X,X
3434,721,Accommodation services,0,Canada,2,Urban,3,All businesses,2019,71.6,666.4,A,X,X,821.9,357.9,553.3,A,X,X,689.5,198.6,113,B,X,X,132.4,159.3,587.2,A,X,X,X,X,710.6,A,X,X,X,X,-123.3,B,X,X,X,X
3435,721,Accommodation services,15,Altantic,1,Rural,3,All businesses,2019,62.6,381,B,X,X,482.3,280,329.9,B,X,X,438.7,200.3,51.1,B,X,X,43.6,79.7,284.4,A,X,X,X,X,322.3,B,X,X,X,X,-37.9,B,X,X,X,X
3436,721,Accommodation services,15,Altantic,2,Urban,3,All businesses,2019,66.8,600.3,A,X,X,806.2,297.4,524.6,A,X,X,718.2,197.1,75.7,B,X,X,88,100.3,486.8,A,X,X,X,X,559.3,A,X,X,X,X,-72.5,B,X,X,X,X
3437,721,Accommodation services,10,Newfoundland and Labrador,1,Rural,3,All businesses,2019,55.7,430.3,B,X,X,561.6,316.3,380.1,B,X,X,527.6,239.8,50.2,B,X,X,34.1,76.5,288.8,B,X,X,X,X,332,B,X,X,X,X,-43.2,B,X,X,X,X
3438,721,Accommodation services,10,Newfoundland and Labrador,2,Urban,3,All businesses,2019,56.8,590.3,A,X,X,724.2,464.1,544.2,A,X,X,693.8,392.4,46.1,B,X,X,30.4,71.7,502,A,X,X,X,X,612.2,A,X,X,X,X,-110.2,A,X,X,X,X
3439,721,Accommodation services,11,Prince Edward Island,1,Rural,3,All businesses,2019,51.4,328.2,A,X,X,X,X,280.9,A,X,X,X,X,47.2,A,X,X,X,X,300.3,B,X,X,X,X,332,B,X,X,X,X,-31.8,C,X,X,X,X
3440,721,Accommodation services,11,Prince Edward Island,2,Urban,3,All businesses,2019,64.5,492.2,A,X,X,668.1,279.7,422.4,A,X,X,585.5,196.3,69.8,A,X,X,82.7,83.3,314,A,X,X,X,X,362.3,A,X,X,X,X,-48.3,B,X,X,X,X
3441,721,Accommodation services,12,Nova Scotia,1,Rural,3,All businesses,2019,69,349.3,B,X,X,351.5,252,293,B,X,X,298.2,165.1,56.3,B,X,X,53.3,86.9,253.1,A,X,X,X,X,280.6,A,X,X,X,X,-27.5,B,X,X,X,X
3442,721,Accommodation services,12,Nova Scotia,2,Urban,3,All businesses,2019,75.3,550.5,A,X,X,713.5,177.1,462.6,A,X,X,593.2,69.2,87.9,B,X,X,120.3,107.9,547.3,A,X,X,X,X,616,A,X,X,X,X,-68.7,B,X,X,X,X
3443,721,Accommodation services,13,New Brunswick,1,Rural,3,All businesses,2019,66.4,385.4,A,X,X,491.4,340.8,340.1,B,X,X,454.2,262.8,45.2,A,X,X,37.2,78,312,B,X,X,X,X,357.1,B,X,X,X,X,-45.1,B,X,X,X,X
3444,721,Accommodation services,13,New Brunswick,2,Urban,3,All businesses,2019,66,738.5,B,X,X,1026,396.7,657.5,B,X,X,931.7,286.2,81,B,X,X,94.3,110.5,573.7,A,X,X,X,X,642.1,A,X,X,X,X,-68.3,B,X,X,X,X
3445,721,Accommodation services,24,Québec,1,Rural,3,All businesses,2019,71.6,479.3,A,X,X,537.5,308,409.7,A,X,X,465.1,201.4,69.6,A,X,X,72.3,106.6,340.4,A,X,X,X,X,386.1,A,X,X,X,X,-45.7,B,X,X,X,X
3446,721,Accommodation services,24,Québec,2,Urban,3,All businesses,2019,72.7,658.6,A,X,X,786.5,392.3,552.9,A,X,X,663,244.3,105.7,A,X,X,123.5,148,397.5,A,X,X,X,X,463.9,A,X,X,X,X,-66.4,B,X,X,X,X
3447,721,Accommodation services,35,Ontario,1,Rural,3,All businesses,2019,72.8,419.8,A,X,X,461.6,311.6,342.3,A,X,X,388.1,179.8,77.5,B,X,X,73.5,131.7,298.8,A,X,X,X,X,347.9,B,X,X,X,X,-49.1,B,X,X,X,X
3448,721,Accommodation services,35,Ontario,2,Urban,3,All businesses,2019,71.9,686.8,B,X,X,890.6,353.3,572.2,B,X,X,751.3,195.1,114.6,B,X,X,139.3,158.2,604,A,X,X,X,X,726.1,A,X,X,X,X,-122.1,B,X,X,X,X
3449,721,Accommodation services,49,Prairies,1,Rural,3,All businesses,2019,66.2,605.2,A,X,X,678.8,435.6,508.7,A,X,X,594.5,277.7,96.5,A,X,X,84.3,157.9,461.4,B,X,X,X,X,540.2,B,X,X,X,X,-78.9,B,X,X,X,X
3450,721,Accommodation services,49,Prairies,2,Urban,3,All businesses,2019,64.1,758,A,X,X,1000.5,386.6,641.4,B,X,X,886.7,214.4,116.5,B,X,X,113.9,172.2,902.9,A,X,X,X,X,1107.1,A,X,X,X,X,-204.2,B,X,X,X,X
3451,721,Accommodation services,46,Manitoba,1,Rural,3,All businesses,2019,73,610.6,B,X,X,687.8,356.9,547.4,B,X,X,625.2,254,63.2,B,X,X,62.6,102.9,644.3,B,X,X,X,X,696.6,B,X,X,X,X,-52.2,B,X,X,X,X
3452,721,Accommodation services,46,Manitoba,2,Urban,3,All businesses,2019,78.6,1084.9,B,700.3,1412.9,1269,628.6,941.8,B,696.9,1356.3,1114.4,390.3,143.1,B,3.4,56.6,154.7,238.3,1161.8,A,X,X,X,X,1303.2,A,X,X,X,X,-141.4,B,X,X,X,X
3453,721,Accommodation services,47,Saskatchewan,1,Rural,3,All businesses,2019,63.6,455.2,A,X,X,461.2,335.2,389.2,B,X,X,408.7,229.9,66,B,X,X,52.6,105.3,350.7,A,X,X,X,X,397.7,A,X,X,X,X,-47,B,X,X,X,X
3454,721,Accommodation services,47,Saskatchewan,2,Urban,3,All businesses,2019,59.5,602,A,X,X,850.1,269.8,530.8,A,X,X,765.7,186.8,71.2,A,X,X,84.3,83,653.2,B,X,X,X,X,808.2,B,X,X,X,X,-154.9,B,X,X,X,X
3455,721,Accommodation services,48,Alberta,1,Rural,3,All businesses,2019,65,686.7,A,X,X,852.5,445.6,558.3,A,X,X,723,256,128.4,A,X,X,129.6,189.6,471.3,B,X,X,X,X,577.2,B,X,X,X,X,-105.9,B,X,X,X,X
3456,721,Accommodation services,48,Alberta,2,Urban,3,All businesses,2019,61.2,681.1,A,X,X,872.5,355.2,561,B,X,X,766.4,175.8,120.2,A,X,X,106.2,179.4,942,A,X,X,X,X,1172.4,A,X,X,X,X,-230.4,B,X,X,X,X
3457,721,Accommodation services,59,British Columbia,1,Rural,3,All businesses,2019,77.5,447.8,A,258.8,670,466.5,225.6,362,A,258.6,622,364.9,109.2,85.8,B,0.2,48.1,101.5,116.3,470.6,B,X,X,X,X,553.9,B,X,X,X,X,-83.3,B,X,X,X,X
3458,721,Accommodation services,59,British Columbia,2,Urban,3,All businesses,2019,76.5,616.3,A,333.8,814.1,748.2,303.2,492.4,B,333.8,760.8,580.8,145.2,123.8,B,0,53.3,167.4,158.1,460.1,A,X,X,X,X,577.4,A,X,X,X,X,-117.3,B,X,X,X,X
3459,721,Accommodation services,63,Territories,1,Rural,3,All businesses,2019,65.1,870,A,X,X,1193.5,475.2,735.7,A,X,X,1051,297.2,134.2,A,X,X,142.6,178,762.9,A,X,X,X,X,829.4,A,X,X,X,X,-66.5,B,X,X,X,X
3460,721,Accommodation services,63,Territories,2,Urban,3,All businesses,2019,77.2,610.8,B,X,X,763.6,358.8,490,B,X,X,602.8,191.6,120.7,B,X,X,160.8,167.2,369.8,A,X,X,X,X,427.6,A,X,X,X,X,-57.8,A,X,X,X,X
3461,721,Accommodation services,60,Yukon,1,Rural,3,All businesses,2019,69.6,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3462,721,Accommodation services,60,Yukon,2,Urban,3,All businesses,2019,78.1,648.9,B,X,X,881.2,424.6,519.1,B,X,X,711.4,238,129.8,B,X,X,169.9,186.6,343.1,A,X,X,X,X,390.5,A,X,X,X,X,-47.4,A,X,X,X,X
3463,721,Accommodation services,61,Nordwest Territories,1,Rural,3,All businesses,2019,54.8,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
3464,721,Accommodation services,61,Nordwest Territories,2,Urban,3,All businesses,2019,75,519.9,A,X,X,543.5,159.6,420.8,A,X,X,367.1,73.3,99.1,A,X,X,176.4,86.3,423.2,A,X,X,X,X,501.8,A,X,X,X,X,-78.6,B,X,X,X,X
3465,721,Accommodation services,62,Nunavut,1,Rural,3,All businesses,2019,68.4,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X
3466,722,Food services and drinking places,0,Canada,1,Rural,3,All businesses,2019,69.2,604.2,A,X,X,713.7,398.5,551.9,A,X,X,662.3,315.6,52.3,A,X,X,51.4,82.9,437.1,B,X,X,X,X,469.9,B,X,X,X,X,-32.7,B,X,X,X,X
3467,722,Food services and drinking places,0,Canada,2,Urban,3,All businesses,2019,61.4,820.8,B,X,X,939.9,684.4,754.9,B,X,X,897.1,569.1,65.8,B,X,X,42.8,115.3,582.7,B,X,X,X,X,637.3,B,X,X,X,X,-54.6,B,X,X,X,X
3468,722,Food services and drinking places,15,Altantic,1,Rural,3,All businesses,2019,66.2,618.3,B,X,X,739.5,448,572.7,B,X,X,700.8,371.1,45.6,B,X,X,38.8,76.9,390.6,B,X,X,X,X,422.3,B,X,X,X,X,-31.7,B,X,X,X,X
3469,722,Food services and drinking places,15,Altantic,2,Urban,3,All businesses,2019,63.5,859.7,B,X,X,935.2,758.9,790.2,B,X,X,890.9,631.4,69.5,B,X,X,44.3,127.5,657.9,B,X,X,X,X,704.4,B,X,X,X,X,-46.5,B,X,X,X,X
3470,722,Food services and drinking places,10,Newfoundland and Labrador,1,Rural,3,All businesses,2019,58.6,612.7,B,X,X,802.1,373.6,575.7,B,X,X,778.7,310.5,37.1,B,X,X,23.3,63.1,393,B,X,X,X,X,421.2,B,X,X,X,X,-28.2,B,X,X,X,X
3471,722,Food services and drinking places,10,Newfoundland and Labrador,2,Urban,3,All businesses,2019,54.5,913.4,B,X,X,897.7,900.1,822.6,B,X,X,878.7,721.6,90.8,B,X,X,19,178.5,677.8,B,X,X,X,X,731.5,B,X,X,X,X,-53.7,B,X,X,X,X
3472,722,Food services and drinking places,11,Prince Edward Island,1,Rural,3,All businesses,2019,68.8,544.2,A,X,X,511.7,557.3,498.2,A,X,X,479.7,470.8,45.9,A,X,X,32,86.5,316.6,B,X,X,X,X,351.3,B,X,X,X,X,-34.7,B,X,X,X,X
3473,722,Food services and drinking places,11,Prince Edward Island,2,Urban,3,All businesses,2019,60.5,913.5,A,X,X,1027.5,801.7,833.5,A,X,X,968.1,676.1,80.1,A,X,X,59.4,125.5,551.3,A,X,X,X,X,592.8,B,X,X,X,X,-41.5,B,X,X,X,X
3474,722,Food services and drinking places,12,Nova Scotia,1,Rural,3,All businesses,2019,74.3,615.4,A,X,X,749.1,429.3,563.1,A,X,X,691,347.4,52.3,A,X,X,58.1,81.9,496.5,B,X,X,X,X,532.9,B,X,X,X,X,-36.4,C,X,X,X,X
3475,722,Food services and drinking places,12,Nova Scotia,2,Urban,3,All businesses,2019,67.8,847.9,B,X,X,933.7,677.2,781.9,B,X,X,878.8,562.8,66,B,X,X,54.9,114.3,668.4,B,X,X,X,X,720.7,B,X,X,X,X,-52.3,C,X,X,X,X
3476,722,Food services and drinking places,13,New Brunswick,1,Rural,3,All businesses,2019,63.3,641.7,B,X,X,716.1,505.2,597.9,B,X,X,683.2,430.9,43.8,B,X,X,32.8,74.3,322.7,B,X,X,X,X,353.8,B,X,X,X,X,-31.2,B,X,X,X,X
3477,722,Food services and drinking places,13,New Brunswick,2,Urban,3,All businesses,2019,63.7,836.3,A,X,X,883.4,788.4,775.3,A,X,X,845.3,675.7,61,A,X,X,38,112.6,657.7,B,X,X,X,X,692.8,B,X,X,X,X,-35.1,B,X,X,X,X
3478,722,Food services and drinking places,24,Québec,1,Rural,3,All businesses,2019,70.2,527,A,X,X,621.4,332.1,478.3,A,X,X,570,259.2,48.7,A,X,X,51.3,72.9,371.4,A,X,X,X,X,398.9,A,X,X,X,X,-27.5,B,X,X,X,X
3479,722,Food services and drinking places,24,Québec,2,Urban,3,All businesses,2019,63.7,789.1,A,X,X,923.6,627.9,722.4,A,X,X,872.9,514.6,66.7,B,X,X,50.7,113.3,535.6,B,X,X,X,X,583.3,B,X,X,X,X,-47.7,B,X,X,X,X
3480,722,Food services and drinking places,35,Ontario,1,Rural,3,All businesses,2019,69.2,614.1,B,X,X,764.4,379.3,564.4,B,X,X,714.8,300.9,49.7,B,X,X,49.6,78.5,503.4,A,X,X,X,X,540.1,B,X,X,X,X,-36.7,B,X,X,X,X
3481,722,Food services and drinking places,35,Ontario,2,Urban,3,All businesses,2019,59.8,791,B,X,X,882.9,682.7,732.5,B,X,X,849.4,578.3,58.5,B,X,X,33.5,104.3,552.6,B,X,X,X,X,606.2,B,X,X,X,X,-53.5,B,X,X,X,X
3482,722,Food services and drinking places,49,Prairies,1,Rural,3,All businesses,2019,66.8,634.7,A,X,X,783,433.6,579,A,X,X,731.5,343.3,55.7,A,X,X,51.5,90.2,435.3,B,X,X,X,X,470.3,B,X,X,X,X,-35,B,X,X,X,X
3483,722,Food services and drinking places,49,Prairies,2,Urban,3,All businesses,2019,57.8,871.8,B,X,X,999.5,730.6,801.6,B,X,X,960.1,609.4,70.2,B,X,X,39.4,121.2,647.9,B,X,X,X,X,705,B,X,X,X,X,-57.1,B,X,X,X,X
3484,722,Food services and drinking places,46,Manitoba,1,Rural,3,All businesses,2019,74.2,598.9,A,X,X,853.9,280.3,551.7,A,X,X,788.7,217.2,47.2,A,X,X,65.2,63.1,543.2,A,X,X,X,X,578.3,A,X,X,X,X,-35.1,B,X,X,X,X
3485,722,Food services and drinking places,46,Manitoba,2,Urban,3,All businesses,2019,64.5,902.3,B,X,X,1039.1,687.2,832.3,B,X,X,990.1,563.3,70,B,X,X,49,123.9,619.7,B,X,X,X,X,672.8,B,X,X,X,X,-53.1,B,X,X,X,X
3486,722,Food services and drinking places,47,Saskatchewan,1,Rural,3,All businesses,2019,66.5,455.6,A,X,X,595.2,219.9,420.1,A,X,X,556.7,171.5,35.5,A,X,X,38.4,48.3,348.1,B,X,X,X,X,375.7,B,X,X,X,X,-27.6,B,X,X,X,X
3487,722,Food services and drinking places,47,Saskatchewan,2,Urban,3,All businesses,2019,56.5,901.1,B,X,X,1059.1,759,827.9,B,X,X,1022.1,631.4,73.2,B,X,X,37,127.5,617,B,X,X,X,X,670.9,B,X,X,X,X,-53.9,B,X,X,X,X
3488,722,Food services and drinking places,48,Alberta,1,Rural,3,All businesses,2019,64.7,733.1,A,X,X,815.5,594.6,664.9,A,X,X,764.5,475.1,68.3,A,X,X,51,119.5,451,B,X,X,X,X,489.2,B,X,X,X,X,-38.2,B,X,X,X,X
3489,722,Food services and drinking places,48,Alberta,2,Urban,3,All businesses,2019,56.7,858.6,B,X,X,952.1,745.6,789,B,X,X,915.6,625.5,69.7,B,X,X,36.5,120.1,659,B,X,X,X,X,717.4,B,X,X,X,X,-58.4,B,X,X,X,X
3490,722,Food services and drinking places,59,British Columbia,1,Rural,3,All businesses,2019,74.4,695.5,A,X,X,815,434.4,631,B,X,X,740.5,337.1,64.5,A,X,X,74.5,97.3,555.3,B,X,X,X,X,591.1,B,X,X,X,X,-35.8,B,X,X,X,X
3491,722,Food services and drinking places,59,British Columbia,2,Urban,3,All businesses,2019,65.2,876.9,B,X,X,1038.3,671.1,800.1,B,X,X,976.6,541.2,76.8,B,X,X,61.6,129.9,642.5,B,X,X,X,X,709.7,B,X,X,X,X,-67.2,B,X,X,X,X
3492,722,Food services and drinking places,63,Territories,1,Rural,3,All businesses,2019,71.4,676.1,B,X,X,675.9,796.6,612.9,B,X,X,629.7,676,63.2,B,X,X,46.2,120.6,494.5,B,X,X,X,X,519.4,B,X,X,X,X,-25,B,X,X,X,X
3493,722,Food services and drinking places,63,Territories,2,Urban,3,All businesses,2019,70.3,1083.3,B,X,X,1453.4,802.6,984.3,B,X,X,1339.3,657.5,99,B,X,X,114.2,145.1,525.1,C,X,X,X,X,600.8,C,X,X,X,X,-75.7,E,X,X,X,X
3494,722,Food services and drinking places,60,Yukon,1,Rural,3,All businesses,2019,66.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3495,722,Food services and drinking places,60,Yukon,2,Urban,3,All businesses,2019,71.6,1027.1,B,X,X,1463.3,790.6,932.8,B,X,X,1345.7,654.1,94.3,A,X,X,117.6,136.4,452.2,C,X,X,X,X,495.5,C,X,X,X,X,-43.3,E,X,X,X,X
3496,722,Food services and drinking places,61,Nordwest Territories,1,Rural,3,All businesses,2019,66.7,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X
3497,722,Food services and drinking places,61,Nordwest Territories,2,Urban,3,All businesses,2019,68.2,1173.2,B,X,X,1332.4,898.2,1066.6,B,X,X,1232.9,731.7,106.6,B,X,X,99.6,166.5,624,B,X,X,X,X,743.7,C,X,X,X,X,-119.7,E,X,X,X,X
3498,722,Food services and drinking places,62,Nunavut,1,Rural,3,All businesses,2019,X,X,B,X,X,X,X,X,C,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3499,81,Other services (except public administration),0,Canada,1,Rural,3,All businesses,2019,81.7,300,A,457.8,485.5,262.3,109.7,247.5,A,452.6,445.8,198.2,43.3,52.5,A,5.2,39.7,64.1,66.4,309.1,B,X,X,X,X,342.4,B,X,X,X,X,-33.2,B,X,X,X,X
3500,81,Other services (except public administration),0,Canada,2,Urban,3,All businesses,2019,78.7,344.5,A,423.1,569.7,334.4,117.5,287.4,B,421.7,535.5,260.4,46.4,57,B,1.4,34.2,74.1,71.1,368.4,B,X,X,X,X,415.1,B,X,X,X,X,-46.7,C,X,X,X,X
3501,81,Other services (except public administration),15,Altantic,1,Rural,3,All businesses,2019,78.6,297.4,B,217.3,464.1,342.1,97.4,254.7,B,217,441.1,281.4,47.1,42.7,B,0.3,23,60.7,50.3,279.1,B,X,X,X,X,305.7,B,X,X,X,X,-26.6,B,X,X,X,X
3502,81,Other services (except public administration),15,Altantic,2,Urban,3,All businesses,2019,79.5,350.4,B,431.7,600.4,329.2,107,300.1,B,430.4,567.5,265.6,44,50.3,B,1.3,32.9,63.6,63.1,377.3,B,X,X,X,X,411.6,B,X,X,X,X,-34.3,C,X,X,X,X
3503,81,Other services (except public administration),10,Newfoundland and Labrador,1,Rural,3,All businesses,2019,70.4,343.4,B,X,X,418,137.2,300.2,B,X,X,359.2,85,43.2,B,X,X,58.8,52.2,270.8,B,X,X,X,X,296.9,B,X,X,X,X,-26,B,X,X,X,X
3504,81,Other services (except public administration),10,Newfoundland and Labrador,2,Urban,3,All businesses,2019,72.6,369.5,B,X,X,427.8,119.8,322.9,B,X,X,367.4,61,46.6,B,X,X,60.4,58.8,435.6,B,X,X,X,X,469.9,B,X,X,X,X,-34.3,C,X,X,X,X
3505,81,Other services (except public administration),11,Prince Edward Island,1,Rural,3,All businesses,2019,82.9,248.6,B,363.7,424.9,193.3,91.4,206.4,B,359.8,387.5,143.3,39.8,42.3,A,3.9,37.4,50,51.5,339.6,B,X,X,X,X,357.6,B,X,X,X,X,-18.1,B,X,X,X,X
3506,81,Other services (except public administration),11,Prince Edward Island,2,Urban,3,All businesses,2019,83,370.1,B,505.3,634.7,352.2,80.4,326.5,B,502,600.6,287.1,35.8,43.6,B,3.4,34,65,44.6,364.1,B,X,X,X,X,389.5,B,X,X,X,X,-25.4,C,X,X,X,X
3507,81,Other services (except public administration),12,Nova Scotia,1,Rural,3,All businesses,2019,83.5,312.9,A,403.1,490,321.9,95.8,266.1,B,399.7,454.1,257.8,40.6,46.8,A,3.4,35.9,64.1,55.2,267.1,B,X,X,X,X,294.9,B,X,X,X,X,-27.8,C,X,X,X,X
3508,81,Other services (except public administration),12,Nova Scotia,2,Urban,3,All businesses,2019,80.6,347.6,B,395.5,631.9,288.6,111.5,293,B,393,590.7,223.5,42.4,54.5,B,2.6,41.2,65.1,69.1,378.9,B,X,X,X,X,416.3,B,X,X,X,X,-37.3,B,X,X,X,X
